ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,50149,0,0,36,116,2021,5,9,15,10,52.313,0.2,5,3,333.43834112,334.38838784,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,64735,0,0,36,117,2021,5,9,15,10,53.508,0.2,5,3,334.62728704,335.57733376,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,78497,0,0,36,118,2021,5,9,15,10,54.635,0.2,5,3,335.80744704,336.75749376,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,92779,0,0,36,119,2021,5,9,15,10,55.805,0.2,5,3,336.94513152,337.89517824,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,107258,0,0,36,120,2021,5,9,15,10,56.991,0.2,5,3,338.09903616,339.04908288,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,122117,0,0,18,121,2021,5,9,15,10,58.208,0.2,5,3,339.28779776,340.23784448,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,136763,0,0,36,122,2021,5,9,15,10,59.408,0.2,5,3,340.50889728,341.458944,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,150401,0,0,36,123,2021,5,9,15,11,0.525,0.2,5,3,341.6964096,342.64645632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,165015,0,0,36,124,2021,5,9,15,11,1.723,0.2,5,3,342.8293632,343.77940992,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,179671,0,0,36,125,2021,5,9,15,11,2.923,0.2,5,3,344.0444416,344.99448832,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,194463,0,0,18,126,2021,5,9,15,11,4.135,0.2,5,3,345.23697152,346.18701824,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,209134,0,0,36,127,2021,5,9,15,11,5.337,0.2,5,3,346.43675136,347.38679808,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,223489,0,0,36,128,2021,5,9,15,11,6.512,0.2,5,3,347.65029376,348.60034048,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,238171,0,0,36,129,2021,5,9,15,11,7.717,0.2,5,3,348.817408,349.76745472,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,251770,0,0,36,130,2021,5,9,15,11,8.829,0.2,5,3,350.00297472,350.95302144,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,266325,0,0,18,131,2021,5,9,15,11,10.022,0.2,5,3,351.14694656,352.09699328,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,282186,0,0,36,132,2021,5,9,15,11,11.322,0.2,5,3,352.39706624,353.34711296,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,295882,0,0,36,133,2021,5,9,15,11,12.443,0.2,5,3,353.61490944,354.56495616,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,309727,0,0,36,134,2021,5,9,15,11,13.578,0.2,5,3,354.75576832,355.70581504,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,323921,0,0,36,135,2021,5,9,15,11,14.74,0.2,5,3,355.8709248,356.82097152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,338298,0,0,18,136,2021,5,9,15,11,15.918,0.2,5,3,357.05843712,358.00848384,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,353307,0,0,36,137,2021,5,9,15,11,17.148,0.2,5,3,358.3085568,359.25860352,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,1344,0,0,36,138,2021,5,9,15,11,18.347,0.2,5,3,359.4681344,360.41818112,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,15423,0,0,36,139,2021,5,9,15,11,19.5,0.2,5,3,360.6264832,361.57652992,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,29560,0,0,18,140,2021,5,9,15,11,20.657,0.2,5,3,361.79730432,362.74735104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,45111,0,0,36,141,2021,5,9,15,11,21.932,0.2,5,3,363.047424,363.99747072,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,59782,0,0,36,142,2021,5,9,15,11,23.134,0.2,5,3,364.2244096,365.17445632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,73279,0,0,36,143,2021,5,9,15,11,24.24,0.2,5,3,365.420544,366.37059072,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,86910,0,0,18,144,2021,5,9,15,11,25.357,0.2,5,3,366.5296384,367.47968512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,101132,0,0,36,145,2021,5,9,15,11,26.521,0.2,5,3,367.65816832,368.60821504,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,115857,0,0,36,146,2021,5,9,15,11,27.727,0.2,5,3,368.81545216,369.76549888,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,129711,0,0,36,147,2021,5,9,15,11,28.862,0.2,5,3,370.01641984,370.96646656,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,144252,0,0,36,148,2021,5,9,15,11,30.054,0.2,5,3,371.18109696,372.13114368,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,158588,0,0,18,149,2021,5,9,15,11,31.228,0.2,5,3,372.3748352,373.32488192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,173456,0,0,36,150,2021,5,9,15,11,32.446,0.2,5,3,373.51927808,374.4693248,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,188466,0,0,36,151,2021,5,9,15,11,33.675,0.2,5,3,374.78023168,375.7302784,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,202750,0,0,36,152,2021,5,9,15,11,34.846,0.2,5,3,375.9906816,376.94072832,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,217450,0,0,36,153,2021,5,9,15,11,36.05,0.2,5,3,377.12621568,378.0762624,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,231996,0,0,36,154,2021,5,9,15,11,37.241,0.2,5,3,378.34254336,379.29259008,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,245620,0,0,18,155,2021,5,9,15,11,38.358,0.2,5,3,379.53562624,380.48567296,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,261442,0,0,36,156,2021,5,9,15,11,39.654,0.2,5,3,380.78574592,381.73579264,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,275139,0,0,36,157,2021,5,9,15,11,40.776,0.2,5,3,381.94735104,382.89739776,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,289498,0,0,36,158,2021,5,9,15,11,41.952,0.2,5,3,383.0889472,384.03899392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,304235,0,0,18,159,2021,5,9,15,11,43.16,0.2,5,3,384.2556928,385.20573952,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,318892,0,0,36,160,2021,5,9,15,11,44.361,0.2,5,3,385.50581248,386.4558592,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,333506,0,0,36,161,2021,5,9,15,11,45.558,0.2,5,3,386.6660864,387.61613312,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,347261,0,0,36,162,2021,5,9,15,11,46.684,0.2,5,3,387.8453248,388.79537152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,361900,0,0,18,163,2021,5,9,15,11,47.884,0.2,5,3,388.98604032,389.93608704,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,9781,0,0,36,164,2021,5,9,15,11,49.07,0.2,5,3,390.23616,391.18620672,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,23397,0,0,36,165,2021,5,9,15,11,50.185,0.2,5,3,391.35809536,392.30814208,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,37751,0,0,36,166,2021,5,9,15,11,51.361,0.2,5,3,392.49215488,393.4422016,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,52421,0,0,36,167,2021,5,9,15,11,52.562,0.2,5,3,393.65525504,394.60530176,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,67152,0,0,18,168,2021,5,9,15,11,53.769,0.2,5,3,394.867712,395.81775872,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,81771,0,0,36,169,2021,5,9,15,11,54.967,0.2,5,3,396.0629248,397.01297152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,96389,0,0,36,170,2021,5,9,15,11,56.164,0.2,5,3,397.2599808,398.21002752,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,111060,0,0,36,171,2021,5,9,15,11,57.366,0.2,5,3,398.45888,399.40892672,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,125782,0,0,36,172,2021,5,9,15,11,58.572,0.2,5,3,399.6570624,400.60710912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,139390,0,0,18,173,2021,5,9,15,11,59.688,0.2,5,3,400.86177792,401.81182464,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,153832,0,0,36,174,2021,5,9,15,12,0.87,0.2,5,3,401.97095424,402.92100096,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,167705,0,0,36,175,2021,5,9,15,12,2.006,0.2,5,3,403.15949056,404.10953728,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,181912,0,0,36,176,2021,5,9,15,12,3.171,0.2,5,3,404.33844224,405.28848896,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,196681,0,0,36,177,2021,5,9,15,12,4.381,0.2,5,3,405.4699008,406.41994752,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,210263,0,0,18,178,2021,5,9,15,12,5.494,0.2,5,3,406.67111424,407.62116096,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,225958,0,0,36,179,2021,5,9,15,12,6.779,0.2,5,3,407.92123392,408.87128064,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,240620,0,0,36,180,2021,5,9,15,12,7.98,0.2,5,3,409.07784192,410.02788864,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,255247,0,0,36,181,2021,5,9,15,12,9.178,0.2,5,3,410.28714496,411.23719168,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,269017,0,0,18,182,2021,5,9,15,12,10.306,0.2,5,3,411.46748928,412.417536,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,284714,0,0,36,183,2021,5,9,15,12,11.593,0.2,5,3,412.71760896,413.66765568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,298290,0,0,36,184,2021,5,9,15,12,12.705,0.2,5,3,413.87577344,414.82582016,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,312760,0,0,36,185,2021,5,9,15,12,13.89,0.2,5,3,415.0224896,415.97253632,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,326663,0,0,36,186,2021,5,9,15,12,15.029,0.2,5,3,416.18671616,417.13676288,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,341262,0,0,18,187,2021,5,9,15,12,16.225,0.2,5,3,417.337344,418.28739072,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,356903,0,0,36,188,2021,5,9,15,12,17.506,0.2,5,3,418.58746368,419.5375104,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,4066,0,0,36,189,2021,5,9,15,12,18.633,0.2,5,3,419.8068224,420.75686912,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,18190,0,0,36,190,2021,5,9,15,12,19.79,0.2,5,3,420.93664256,421.88668928,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,31794,0,0,18,191,2021,5,9,15,12,20.905,0.2,5,3,422.07899648,423.0290432,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,46233,0,0,36,192,2021,5,9,15,12,22.088,0.2,5,3,423.18592,424.13596672,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,60964,0,0,36,193,2021,5,9,15,12,23.294,0.2,5,3,424.38057984,425.33062656,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,74570,0,0,36,194,2021,5,9,15,12,24.409,0.2,5,3,425.58154752,426.53159424,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,88993,0,0,36,195,2021,5,9,15,12,25.59,0.2,5,3,426.71931392,427.66936064,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,103630,0,0,36,196,2021,5,9,15,12,26.79,0.2,5,3,427.89783552,428.84788224,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,117450,0,0,18,197,2021,5,9,15,12,27.921,0.2,5,3,429.08387328,430.03392,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,131650,0,0,36,198,2021,5,9,15,12,29.085,0.2,5,3,430.23460352,431.18465024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,146403,0,0,36,199,2021,5,9,15,12,30.294,0.2,5,3,431.3795584,432.32960512,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,159997,0,0,36,200,2021,5,9,15,12,31.407,0.2,5,3,432.58294272,433.53298944,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,174555,0,0,36,201,2021,5,9,15,12,32.6,0.2,5,3,433.71776,434.66780672,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,189152,0,0,36,202,2021,5,9,15,12,33.795,0.2,5,3,434.8926976,435.84274432,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,203002,0,0,18,203,2021,5,9,15,12,34.93,0.2,5,3,436.07662592,437.02667264,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,217969,0,0,36,204,2021,5,9,15,12,36.157,0.2,5,3,437.3267456,438.27679232,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,232181,0,0,36,205,2021,5,9,15,12,37.321,0.2,5,3,438.4577536,439.40780032,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,246570,0,0,36,206,2021,5,9,15,12,38.5,0.2,5,3,439.62679296,440.57683968,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,261161,0,0,36,207,2021,5,9,15,12,39.695,0.2,5,3,440.80369664,441.75374336,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,275731,0,0,18,208,2021,5,9,15,12,40.888,0.2,5,3,441.98180864,442.93185536,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,290506,0,0,36,209,2021,5,9,15,12,42.099,0.2,5,3,443.23192832,444.18197504,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,305332,0,0,36,210,2021,5,9,15,12,43.314,0.2,5,3,444.3940864,445.34413312,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,319925,0,0,36,211,2021,5,9,15,12,44.509,0.2,5,3,445.60941056,446.55945728,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,334591,0,0,36,212,2021,5,9,15,12,45.711,0.2,5,3,446.79563264,447.74567936,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.25,5,100,20000,45,349298,0,0,18,213,2021,5,9,15,12,46.915,0.2,5,3,448.00505856,448.95510528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,364076,0,0,36,214,2021,5,9,15,12,48.126,0.2,5,3,449.25517824,450.20522496,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,12101,0,0,36,215,2021,5,9,15,12,49.323,0.2,5,3,450.42112512,451.37117184,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,25616,0,0,36,216,2021,5,9,15,12,50.43,0.2,5,3,451.60667136,452.55671808,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,39259,0,0,36,217,2021,5,9,15,12,51.548,0.2,5,3,452.7285248,453.67857152,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,53607,0,0,18,218,2021,5,9,15,12,52.723,0.2,5,3,453.86878976,454.81883648,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,68293,0,0,36,219,2021,5,9,15,12,53.927,0.2,5,3,455.01605888,455.9661056,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,82849,0,0,36,220,2021,5,9,15,12,55.119,0.2,5,3,456.22124544,457.17129216,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,97648,0,0,36,221,2021,5,9,15,12,56.332,0.2,5,3,457.418752,458.36879872,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,111210,0,0,36,222,2021,5,9,15,12,57.442,0.2,5,3,458.62289408,459.5729408,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,125605,0,0,18,223,2021,5,9,15,12,58.622,0.2,5,3,459.74837248,460.6984192,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,139534,0,0,36,224,2021,5,9,15,12,59.763,0.2,5,3,460.90489856,461.85494528,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,153712,0,0,36,225,2021,5,9,15,13,0.925,0.2,5,3,462.06349312,463.01353984,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,168462,0,0,36,226,2021,5,9,15,13,2.133,0.2,5,3,463.21799168,464.1680384,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.5,5,100,20000,45,183124,0,0,18,227,2021,5,9,15,13,3.334,0.2,5,3,464.43186176,465.38190848,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,197637,0,0,36,228,2021,5,9,15,13,4.522,0.2,5,3,465.68198144,466.63202816,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,212332,0,0,36,229,2021,5,9,15,13,5.727,0.2,5,3,466.8096512,467.75969792,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,227020,0,0,36,230,2021,5,9,15,13,6.93,0.2,5,3,468.03503104,468.98507776,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,240854,0,0,36,231,2021,5,9,15,13,8.063,0.2,5,3,469.21771008,470.1677568,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.349999994039536,5,100,20000,45,255424,0,0,18,232,2021,5,9,15,13,9.256,0.2,5,3,470.37165568,471.3217024,SUBJ-ID-154,MML-Passive-Pre-210509-150511,0,1,0,0
